timestamp,totalNumberOfJobs,memCapacity0,numberOfJobs0,setOfJobs0,expectedLoad0,IsRunning0,cpuUsage0,memCapacity1,numberOfJobs1,setOfJobs1,expectedLoad1,IsRunning1,cpuUsage1,memCapacity2,numberOfJobs2,setOfJobs2,expectedLoad2,IsRunning2,cpuUsage2,memCapacity3,numberOfJobs3,setOfJobs3,expectedLoad3,IsRunning3,cpuUsage3
297658,136,30,0,[],0,true,25,28,0,[],0,true,0,27,0,[],0,true,0,100,0,[],0,false,100
298659,136,30,0,[],0,true,25,28,0,[],0,true,0,27,0,[],0,true,0,100,0,[],0,false,100
299660,136,30,0,[],0,true,0,28,0,[],0,true,0,27,0,[],0,true,0,100,0,[],0,false,100
300660,136,30,0,[],0,true,0,28,0,[],0,true,0,27,0,[],0,true,0,100,0,[],0,false,100
301660,136,30,0,[],0,true,0,28,0,[],0,true,0,27,0,[],0,true,0,100,0,[],0,false,100
302660,136,30,0,[],0,true,0,28,0,[],0,true,25,27,0,[],0,true,0,100,0,[],0,false,100
303662,136,30,0,[],0,true,0,28,0,[],0,true,25,27,0,[],0,true,0,100,0,[],0,false,100
304664,134,30,0,[],0,true,0,28,1,[InputImage/121651_eye(copy) (66th copy).jp],3750,true,25,27,0,[],0,true,0,100,0,[],0,false,100
305664,132,30,1,[InputImage/121651_eye (57th copy).jp],3750,true,0,28,0,[],0,true,25,27,1,[InputImage/121651_eye (103rd copy).jp],3750,true,0,100,0,[],0,false,100
306664,131,30,0,[],0,true,0,28,1,[InputImage/121651_eye(copy) (18th copy).jp],3750,true,25,27,1,[InputImage/121651_eye (103rd copy).jp],3750,true,0,100,0,[],0,false,100
307666,130,30,1,[InputImage/121651_eye(copy) (24th copy).jp],3750,true,0,28,0,[],0,true,25,27,0,[],0,true,0,100,0,[],0,false,100
308666,129,30,0,[],0,true,0,28,0,[],0,true,25,28,1,[InputImage/121651_eye(copy) (13th copy).jp],3750,true,25,100,0,[],0,false,100
309667,127,30,1,[InputImage/121651_eye(copy) (16th copy).jp],3750,true,0,28,1,[InputImage/121651_eye(copy) (28th copy).jp],3750,true,0,28,0,[],0,true,25,100,0,[],0,false,100
310667,126,30,1,[InputImage/121651_eye(copy) (16th copy).jp],3750,true,0,28,0,[],0,true,0,28,1,[InputImage/121651_eye(copy) (37th copy).jp],3750,true,25,100,0,[],0,false,100
311668,125,30,0,[],0,true,0,28,1,[InputImage/121651_eye(copy) (38th copy).jp],3750,true,25,28,0,[],0,true,0,100,0,[],0,false,100
312671,123,30,1,[InputImage/121651_eye (50th copy).jp],3750,true,0,28,0,[],0,true,25,28,1,[InputImage/121651_eye (88th copy).jp],3750,true,0,100,0,[],0,false,100
313671,122,30,0,[],0,true,0,28,1,[InputImage/121651_eye (30th copy).jp],3750,true,25,28,1,[InputImage/121651_eye (88th copy).jp],3750,true,0,100,0,[],0,false,100
314672,121,30,1,[InputImage/121651_eye(copy) (74th copy).jp],3750,true,0,28,1,[InputImage/121651_eye (30th copy).jp],3750,true,0,28,0,[],0,true,0,100,0,[],0,false,100
315672,120,30,0,[],0,true,25,28,0,[],0,true,0,27,1,[InputImage/121651_eye(copy) (31st copy).jp],3750,true,0,100,0,[],0,false,100
316673,118,30,1,[InputImage/121651_eye(copy) (32nd copy).jp],3750,true,25,28,1,[InputImage/121651_eye (5th copy).jp],3750,true,25,27,0,[],0,true,0,100,0,[],0,false,100
317674,117,30,1,[InputImage/121651_eye(copy) (32nd copy).jp],3750,true,25,28,0,[],0,true,25,27,1,[InputImage/121651_eye(copy) (41st copy).jp],3750,true,0,100,0,[],0,false,100
318675,116,30,0,[],0,true,25,28,1,[InputImage/121651_eye (35th copy).jp],3750,true,0,28,0,[],0,true,0,100,0,[],0,false,100
319676,114,30,1,[InputImage/121651_eye(copy) (34th copy).jp],3750,true,25,28,0,[],0,true,0,28,1,[InputImage/121651_eye(copy) (45th copy).jp],3750,true,0,100,0,[],0,false,100
320676,113,30,0,[],0,true,25,28,1,[InputImage/121651_eye (66th copy).jp],3750,true,0,28,1,[InputImage/121651_eye(copy) (45th copy).jp],3750,true,25,100,0,[],0,false,100
321677,112,30,1,[InputImage/121651_eye(copy) (55th copy).jp],3750,true,25,30,1,[InputImage/121651_eye (66th copy).jp],3750,true,25,28,0,[],0,true,25,100,0,[],0,false,100
322678,111,30,1,[InputImage/121651_eye(copy) (55th copy).jp],3750,true,50,30,0,[],0,true,25,28,1,[InputImage/121651_eye(copy) (43rd copy).jp],3750,true,0,100,0,[],0,false,100
323679,110,30,0,[],0,true,50,30,1,[InputImage/121651_eye(copy) (19th copy).jp],3750,true,0,28,0,[],0,true,0,100,0,[],0,false,100
324679,108,30,1,[InputImage/121651_eye (20th copy).jp],3750,true,50,30,0,[],0,true,0,28,1,[InputImage/121651_eye(copy) (33rd copy).jp],3750,true,0,100,0,[],0,false,100
325680,107,30,0,[],0,true,0,30,1,[InputImage/121651_eye (84th copy).jp],3750,true,0,28,1,[InputImage/121651_eye(copy) (33rd copy).jp],3750,true,0,100,0,[],0,false,100
326681,106,30,1,[InputImage/121651_eye(copy) (60th copy).jp],3750,true,0,30,0,[],0,true,0,28,0,[],0,true,0,100,0,[],0,false,100
327682,104,30,0,[],0,true,25,30,1,[InputImage/121651_eye (115th copy).jp],3750,true,0,28,1,[InputImage/121651_eye(copy) (57th copy).jp],3750,true,0,100,0,[],0,false,100
328682,103,30,1,[InputImage/121651_eye (33rd copy).jp],3750,true,25,30,1,[InputImage/121651_eye (115th copy).jp],3750,true,25,28,0,[],0,true,0,100,0,[],0,false,100
329683,102,30,1,[InputImage/121651_eye (33rd copy).jp],3750,true,0,30,0,[],0,true,25,28,1,[InputImage/121651_eye(copy) (56th copy).jp],3750,true,0,100,0,[],0,false,100
330684,101,30,0,[],0,true,0,28,1,[InputImage/121651_eye (73rd copy).jp],3750,true,25,28,0,[],0,true,0,100,0,[],0,false,100
331684,99,30,1,[InputImage/121651_eye (27th copy).jp],3750,true,0,28,0,[],0,true,25,28,1,[InputImage/121651_eye (105th copy).jp],3750,true,0,100,0,[],0,false,100
332686,98,30,0,[],0,true,25,28,1,[InputImage/121651_eye (13th copy).jp],3750,true,25,28,1,[InputImage/121651_eye (105th copy).jp],3750,true,25,100,0,[],0,false,100
333686,97,30,1,[InputImage/121651_eye (111th copy).jp],3750,true,25,28,0,[],0,true,25,28,0,[],0,true,25,100,0,[],0,false,100
334687,95,30,0,[],0,true,0,28,1,[InputImage/121651_eye (12th copy).jp],3750,true,25,28,1,[InputImage/121651_eye (114th copy).jp],3750,true,0,100,0,[],0,false,100
335687,94,30,1,[InputImage/121651_eye (123rd copy).jp],3750,true,0,28,1,[InputImage/121651_eye (12th copy).jp],3750,true,0,28,0,[],0,true,0,100,0,[],0,false,100
336688,93,30,1,[InputImage/121651_eye (123rd copy).jp],3750,true,25,28,0,[],0,true,0,28,1,[InputImage/121651_eye(copy) (52nd copy).jp],3750,true,0,100,0,[],0,false,100
337689,92,30,0,[],0,true,25,30,1,[InputImage/121651_eye (82nd copy).jp],3750,true,0,28,1,[InputImage/121651_eye(copy) (52nd copy).jp],3750,true,0,100,0,[],0,false,100
338690,91,30,1,[InputImage/121651_eye (28th copy).jp],3750,true,25,30,0,[],0,true,0,28,0,[],0,true,0,100,0,[],0,false,100
339691,89,30,0,[],0,true,0,30,1,[InputImage/121651_eye (70th copy).jp],3750,true,0,28,1,[InputImage/121651_eye (95th copy).jp],3750,true,25,100,0,[],0,false,100
340691,88,30,1,[InputImage/121651_eye (29th copy).jp],3750,true,0,28,0,[],0,true,25,28,0,[],0,true,25,100,0,[],0,false,100
341692,87,30,1,[InputImage/121651_eye (29th copy).jp],3750,true,0,28,0,[],0,true,25,28,1,[InputImage/121651_eye (79th copy).jp],3750,true,0,100,0,[],0,false,100
342693,86,30,0,[],0,true,0,28,1,[InputImage/121651_eye (18th copy).jp],3750,true,25,28,0,[],0,true,0,100,0,[],0,false,100
343694,85,30,0,[],0,true,0,28,0,[],0,true,25,28,1,[InputImage/121651_eye(copy) (71st copy).jp],3750,true,0,100,0,[],0,false,100
344694,83,30,1,[InputImage/121651_eye(copy) (30th copy).jp],3750,true,0,30,1,[InputImage/121651_eye (4th copy).jp],3750,true,0,28,1,[InputImage/121651_eye(copy) (71st copy).jp],3750,true,25,100,0,[],0,false,100
345695,83,30,0,[],0,true,0,30,0,[],0,true,0,28,0,[],0,true,25,100,0,[],0,true,100
346695,82,30,0,[],0,true,0,30,0,[],0,true,0,28,0,[],0,true,0,100,1,[InputImage/121651_eye(copy) (67th copy).jp],3750,true,100
347697,79,30,1,[InputImage/121651_eye(copy) (35th copy).jp],3750,true,0,28,0,[],0,true,0,28,0,[],0,true,0,25,1,[InputImage/121651_eye(copy) (67th copy).jp],3750,true,0
348698,78,30,0,[],0,true,0,28,0,[],0,true,0,28,1,[InputImage/121651_eye (15th copy).jp],3750,true,25,25,1,[InputImage/121651_eye(copy) (67th copy).jp],3750,true,0
349698,76,30,1,[InputImage/121651_eye (43rd copy).jp],3750,true,0,28,1,[InputImage/121651_eye(copy) (68th copy).jp],3750,true,0,28,0,[],0,true,25,25,1,[InputImage/121651_eye(copy) (67th copy).jp],3750,true,0
350699,75,30,1,[InputImage/121651_eye (43rd copy).jp],3750,true,0,28,0,[],0,true,0,28,1,[InputImage/121651_eye(copy) (10th copy).jp],3750,true,25,26,0,[],0,true,0
351699,74,30,0,[],0,true,0,28,0,[],0,true,0,28,1,[InputImage/121651_eye(copy) (10th copy).jp],3750,true,25,26,1,[InputImage/121651_eye (16th copy).jp],3750,true,0
352701,72,30,1,[InputImage/121651_eye(copy) (48th copy).jp],3750,true,0,28,0,[],0,true,0,28,0,[],0,true,25,27,0,[],0,true,25
353702,70,30,0,[],0,true,0,28,0,[],0,true,0,28,1,[InputImage/121651_eye(copy) (54th copy).jp],3750,true,0,27,1,[InputImage/121651_eye (122nd copy).jp],3750,true,25
354702,69,30,0,[],0,true,0,30,1,[InputImage/121651_eye (72nd copy).jp],3750,true,0,28,0,[],0,true,0,27,1,[InputImage/121651_eye (122nd copy).jp],3750,true,25
355703,67,30,1,[InputImage/121651_eye (127th copy).jp],3750,true,0,30,1,[InputImage/121651_eye (72nd copy).jp],3750,true,0,28,1,[InputImage/121651_eye (31st copy).jp],3750,true,0,27,0,[],0,true,25
356704,66,30,0,[],0,true,0,30,0,[],0,true,0,28,0,[],0,true,0,27,1,[InputImage/121651_eye (56th copy).jp],3750,true,25
357705,65,31,0,[],0,true,25,30,0,[],0,true,0,28,1,[InputImage/121651_eye (61st copy).jp],3750,true,0,27,0,[],0,true,50
358706,63,31,0,[],0,true,25,30,1,[InputImage/121651_eye (42nd copy).jp],3750,true,0,28,1,[InputImage/121651_eye (61st copy).jp],3750,true,50,27,1,[InputImage/121651_eye(copy) (61st copy).jp],3750,true,50
359706,62,31,1,[InputImage/121651_eye (126th copy).jp],3750,true,25,30,0,[],0,true,0,28,0,[],0,true,50,28,0,[],0,true,0
360707,61,30,0,[],0,true,0,30,0,[],0,true,0,28,0,[],0,true,50,28,1,[InputImage/121651_eye (112th copy).jp],3750,true,0
361708,59,30,0,[],0,true,0,30,1,[InputImage/121651_eye(copy) (25th copy).jp],3750,true,25,28,0,[],0,true,50,28,1,[InputImage/121651_eye (112th copy).jp],3750,true,0
362710,57,30,1,[InputImage/121651_eye (120th copy).jp],3750,true,0,30,0,[],0,true,25,28,1,[InputImage/121651_eye (7th copy).jp],3750,true,25,28,0,[],0,true,0
363710,56,30,0,[],0,true,0,30,0,[],0,true,0,28,1,[InputImage/121651_eye (7th copy).jp],3750,true,25,28,1,[InputImage/121651_eye (59th copy).jp],3750,true,0
364711,54,30,1,[InputImage/121651_eye (110th copy).jp],3750,true,0,30,1,[InputImage/121651_eye (97th copy).jp],3750,true,0,28,0,[],0,true,25,27,0,[],0,true,0
365711,52,30,1,[InputImage/121651_eye (110th copy).jp],3750,true,0,30,0,[],0,true,25,28,1,[InputImage/121651_eye (75th copy).jp],3750,true,0,27,1,[InputImage/121651_eye(copy) (76th copy).jp],3750,true,0
366712,51,30,0,[],0,true,0,30,1,[InputImage/121651_eye(copy) (51st copy).jp],3750,true,25,28,0,[],0,true,0,28,1,[InputImage/121651_eye(copy) (76th copy).jp],3750,true,50
367713,49,30,1,[InputImage/121651_eye (69th copy).jp],3750,true,0,30,0,[],0,true,25,28,1,[InputImage/121651_eye(copy) (11th copy).jp],3750,true,0,28,0,[],0,true,50
368714,48,30,1,[InputImage/121651_eye (69th copy).jp],3750,true,0,30,0,[],0,true,0,28,0,[],0,true,0,28,1,[InputImage/121651_eye (47th copy).jp],3750,true,0
369715,46,30,0,[],0,true,25,30,1,[InputImage/121651_eye (80th copy).jp],3750,true,0,28,1,[InputImage/121651_eye(copy) (47th copy).jp],3750,true,25,28,0,[],0,true,0
370715,44,30,1,[InputImage/121651_eye(copy) (69th copy).jp],3750,true,25,30,0,[],0,true,0,28,1,[InputImage/121651_eye(copy) (47th copy).jp],3750,true,25,28,1,[InputImage/121651_eye(copy) (22nd copy).jp],3750,true,0
371716,43,30,0,[],0,true,25,30,1,[InputImage/121651_eye (40th copy).jp],3750,true,0,28,0,[],0,true,25,28,1,[InputImage/121651_eye(copy) (22nd copy).jp],3750,true,0
372717,42,31,0,[],0,true,0,30,1,[InputImage/121651_eye (40th copy).jp],3750,true,0,28,1,[InputImage/121651_eye (6th copy).jp],3750,true,0,28,0,[],0,true,0
373718,40,31,1,[InputImage/121651_eye (101st copy).jp],3750,true,0,30,0,[],0,true,0,28,0,[],0,true,0,27,1,[InputImage/121651_eye (86th copy).jp],3750,true,0
374719,37,31,1,[InputImage/121651_eye (19th copy).jp],3750,true,0,30,1,[InputImage/121651_eye(copy) (49th copy).jp],3750,true,0,28,1,[InputImage/121651_eye(copy) (46th copy).jp],3750,true,25,27,0,[],0,true,0
375719,36,31,1,[InputImage/121651_eye (19th copy).jp],3750,true,0,30,0,[],0,true,0,28,1,[InputImage/121651_eye(copy) (46th copy).jp],3750,true,25,28,1,[InputImage/121651_eye (108th copy).jp],3750,true,0
376720,35,31,0,[],0,true,0,30,1,[InputImage/121651_eye (53rd copy).jp],3750,true,0,28,0,[],0,true,25,28,0,[],0,true,0
377720,34,31,0,[],0,true,0,30,1,[InputImage/121651_eye (53rd copy).jp],3750,true,0,28,0,[],0,true,0,28,1,[InputImage/121651_eye(copy) (44th copy).jp],3750,true,0
378723,32,31,0,[],0,true,0,30,0,[],0,true,0,28,0,[],0,true,0,28,1,[InputImage/121651_eye(copy) (44th copy).jp],3750,true,25
379723,30,30,1,[InputImage/121651_eye (87th copy).jp],3750,true,0,30,0,[],0,true,0,28,1,[InputImage/121651_eye(copy) (59th copy).jp],3750,true,0,28,0,[],0,true,25
380724,28,30,1,[InputImage/121651_eye (87th copy).jp],3750,true,0,30,1,[InputImage/121651_eye(copy) (53rd copy).jp],3750,true,0,28,0,[],0,true,0,27,1,[InputImage/121651_eye (45th copy).jp],3750,true,0
381725,27,30,0,[],0,true,0,30,0,[],0,true,0,28,1,[InputImage/121651_eye (116th copy).jp],3750,true,0,27,0,[],0,true,0
382725,26,30,0,[],0,true,0,30,0,[],0,true,0,28,1,[InputImage/121651_eye (116th copy).jp],3750,true,0,27,1,[InputImage/121651_eye(copy) (36th copy).jp],3750,true,0
383727,24,30,1,[InputImage/121651_eye(copy) (64th copy).jp],3750,true,0,30,0,[],0,true,0,28,0,[],0,true,0,28,1,[InputImage/121651_eye(copy) (36th copy).jp],3750,true,0
384729,22,30,0,[],0,true,0,30,1,[InputImage/121651_eye (94th copy).jp],3750,true,25,28,1,[InputImage/121651_eye (9th copy).jp],3750,true,0,28,0,[],0,true,0
385730,21,30,0,[],0,true,0,30,1,[InputImage/121651_eye (94th copy).jp],3750,true,25,28,0,[],0,true,0,28,1,[InputImage/121651_eye(copy) (50th copy).jp],3750,true,0
386731,19,31,1,[InputImage/121651_eye (60th copy).jp],3750,true,0,30,0,[],0,true,0,28,1,[InputImage/121651_eye (81st copy).jp],3750,true,0,28,0,[],0,true,0
387732,17,31,0,[],0,true,0,30,1,[InputImage/121651_eye(copy) (20th copy).jp],3750,true,0,28,0,[],0,true,0,28,1,[InputImage/121651_eye (14th copy).jp],3750,true,0
388733,16,31,0,[],0,true,0,30,0,[],0,true,0,28,1,[InputImage/121651_eye(copy) (42nd copy).jp],3750,true,25,28,0,[],0,true,0
389733,14,31,0,[],0,true,0,31,1,[InputImage/121651_eye(copy) (14th copy).jp],3750,true,0,28,1,[InputImage/121651_eye(copy) (42nd copy).jp],3750,true,25,28,1,[InputImage/121651_eye(copy) (21st copy).jp],3750,true,0
390734,13,31,1,[InputImage/121651_eye (91st copy).jp],3750,true,0,31,0,[],0,true,0,28,0,[],0,true,25,28,1,[InputImage/121651_eye(copy) (21st copy).jp],3750,true,0
391735,12,31,0,[],0,true,0,31,0,[],0,true,25,28,1,[InputImage/121651_eye (90th copy).jp],3750,true,25,28,0,[],0,true,0
392736,10,31,0,[],0,true,0,31,1,[InputImage/121651_eye (54th copy).jp],3750,true,25,28,0,[],0,true,25,28,1,[InputImage/121651_eye(copy) (15th copy).jp],3750,true,0
393737,8,31,0,[],0,true,0,31,0,[],0,true,0,28,1,[InputImage/121651_eye (23rd copy).jp],3750,true,0,28,0,[],0,true,0
394737,6,31,1,[InputImage/121651_eye(copy) (72nd copy).jp],3750,true,0,31,0,[],0,true,0,28,1,[InputImage/121651_eye (23rd copy).jp],3750,true,0,28,1,[InputImage/121651_eye (39th copy).jp],3750,true,25
395738,5,31,1,[InputImage/121651_eye(copy) (72nd copy).jp],3750,true,25,31,0,[],0,true,0,28,0,[],0,true,0,28,0,[],0,true,25
396739,4,31,0,[],0,true,25,30,0,[],0,true,0,28,0,[],0,true,0,28,1,[InputImage/121651_eye (102nd copy).jp],3750,true,25
397740,1,31,1,[InputImage/121651_eye (17th copy).jp],3750,true,0,30,0,[],0,true,0,28,0,[],0,true,0,28,1,[InputImage/121651_eye (102nd copy).jp],3750,true,0
398741,0,31,0,[],0,true,0,30,0,[],0,true,0,28,1,[InputImage/121651_eye(copy) (5th copy).jp],3750,true,0,28,0,[],0,true,0
399742,0,31,0,[],0,true,0,30,0,[],0,true,0,28,0,[],0,true,0,28,0,[],0,true,0
400742,0,31,0,[],0,true,25,30,0,[],0,true,0,28,0,[],0,true,0,28,0,[],0,true,0
